,UPosTag,Animacy,Number,Case,Gender,UPosTag.1,Number.1,Person,Case.1,Gender.1,delta,label
0,NOUN,Inan,Sing,Ins,Masc,PRON,Sing,3.0,Gen,Masc,4,1
1,NOUN,Anim,Plur,Loc,Masc,PRON,Sing,3.0,Gen,Masc,6,1
2,NOUN,Inan,Sing,Nom,Neut,PRON,Sing,3.0,Gen,Masc,8,0
3,NOUN,Inan,Sing,Gen,Fem,DET,,,,,7,0
4,NOUN,Inan,Sing,Nom,Masc,PRON,Plur,3.0,Gen,,12,1
5,NOUN,Inan,Plur,Acc,Masc,PRON,Plur,3.0,Gen,,4,1
6,NOUN,Anim,Sing,Gen,Masc,PRON,Plur,3.0,Acc,,3,0
7,NOUN,Inan,Plur,Gen,Masc,PRON,Plur,3.0,Acc,,6,0
8,NOUN,Inan,Sing,Loc,Fem,DET,,,,,2,1
9,NOUN,Inan,Plur,Acc,Masc,DET,,,,,2,1
10,NOUN,Inan,Sing,Nom,Neut,DET,,,,,5,1
11,NOUN,Inan,Sing,Gen,Fem,DET,,,,,16,1
12,NOUN,Inan,Plur,Gen,Masc,DET,,,,,2,1
13,ADV,,,,,DET,,,,,9,1
14,NOUN,Inan,Plur,Nom,Fem,DET,,,,,5,1
15,NOUN,Inan,Sing,Gen,Masc,DET,,,,,25,1
16,NOUN,Inan,Plur,Nom,Fem,DET,,,,,6,1
17,PROPN,Anim,Sing,Loc,Neut,DET,,,,,19,1
18,NOUN,Inan,Sing,Ins,Fem,DET,,,,,10,1
19,NOUN,Inan,Sing,Ins,Fem,DET,,,,,21,1
20,NOUN,Inan,Plur,Gen,Masc,DET,,,,,6,1
21,NOUN,Inan,Plur,Gen,Neut,DET,,,,,5,1
22,NOUN,Inan,Sing,Gen,Fem,DET,,,,,16,1
23,NOUN,Inan,Plur,Nom,Neut,DET,,,,,15,1
24,NOUN,Inan,Sing,Ins,Fem,DET,,,,,1,1
25,NOUN,Inan,Sing,Acc,Masc,DET,,,,,4,1
26,NOUN,Inan,Sing,Acc,Masc,DET,,,,,21,1
27,NOUN,Inan,Plur,Acc,Masc,DET,,,,,5,1
28,NOUN,Inan,Sing,Gen,Neut,PRON,Plur,3.0,Acc,,9,0
29,NOUN,Inan,Plur,Loc,Fem,DET,,,,,1,0
30,NOUN,Inan,Plur,Gen,Masc,DET,,,,,7,0
31,NOUN,Inan,Plur,Acc,Masc,PRON,Plur,3.0,Acc,,10,0
32,NOUN,Inan,Sing,Acc,Masc,DET,,,,,5,0
33,NOUN,Inan,Plur,Acc,Neut,PRON,Plur,3.0,Nom,,7,0
34,NOUN,Inan,Sing,Gen,Neut,PRON,Plur,3.0,Gen,,5,0
35,NOUN,Inan,Sing,Nom,Fem,DET,,,,,5,0
36,NOUN,Inan,Sing,Nom,Fem,ADV,,,,,9,0
37,NOUN,Inan,Sing,Nom,Masc,DET,,,,,6,0
38,NOUN,Inan,Sing,Gen,Fem,DET,,,,,3,0
39,NOUN,Inan,Sing,Ins,Masc,DET,,,,,1,0
40,NOUN,Inan,Plur,Gen,Fem,DET,,,,,5,0
41,NOUN,Inan,Sing,Gen,Fem,DET,,,,,9,0
42,NOUN,Inan,Sing,Loc,Fem,DET,,,,,9,0
43,NOUN,Inan,Sing,Acc,Fem,DET,,,,,3,0
44,NOUN,Inan,Sing,Nom,Neut,PRON,Plur,3.0,Acc,,8,0
45,NOUN,Inan,Sing,Gen,Fem,DET,,,,,4,0
46,NOUN,Inan,Sing,Loc,Neut,PRON,Plur,3.0,Acc,,3,0
47,NOUN,Inan,Sing,Nom,Neut,PRON,Plur,3.0,Acc,,2,0
48,NOUN,Inan,Plur,Gen,Masc,DET,,,,,18,1
49,NOUN,Inan,Sing,Ins,Fem,DET,,,,,3,1
50,NOUN,Inan,Plur,Gen,Masc,DET,,,,,4,1
51,NOUN,Inan,Plur,Gen,Masc,PRON,Sing,3.0,Gen,Masc,24,1
52,NOUN,Inan,Plur,Gen,Masc,DET,,,,,30,1
53,NOUN,Inan,Sing,Gen,Neut,DET,,,,,4,1
54,NOUN,Inan,Sing,Gen,Masc,DET,,,,,2,1
55,NOUN,Inan,Sing,Gen,Masc,PRON,Sing,3.0,Gen,Masc,6,1
56,NOUN,Inan,Sing,Gen,Masc,DET,,,,,6,1
57,VERB,,Sing,,,DET,,,,,5,1
58,VERB,,Sing,,,PRON,Sing,3.0,Gen,Masc,11,1
59,NOUN,Inan,Sing,Nom,Masc,DET,,,,,9,1
60,NOUN,Inan,Sing,Gen,Neut,DET,,,,,4,1
61,NOUN,Inan,Sing,Gen,Fem,DET,,,,,3,1
62,NOUN,Anim,Sing,Acc,Masc,DET,,,,,3,1
63,NOUN,Inan,Sing,Gen,Fem,DET,,,,,2,1
64,NOUN,Anim,Sing,Nom,Masc,DET,,,,,1,1
65,NOUN,Inan,Sing,Gen,Neut,DET,,,,,10,1
66,NOUN,Inan,Sing,Gen,Fem,DET,,,,,3,1
67,NOUN,Inan,Sing,Gen,Neut,DET,,,,,3,1
68,PROPN,Anim,Sing,Nom,Masc,DET,,,,,12,1
69,NOUN,Anim,Sing,Acc,Masc,DET,,,,,4,1
70,NOUN,Inan,Sing,Gen,Neut,DET,,,,,11,1
71,NOUN,Anim,Sing,Acc,Masc,DET,,,,,14,1
72,NOUN,Inan,Sing,Nom,Neut,DET,,,,,5,1
73,NOUN,Anim,Sing,Acc,Masc,DET,,,,,7,1
74,ADP,,,,,DET,,,,,3,1
75,ADJ,,Sing,Gen,Fem,DET,,,,,3,1
76,ADJ,,Sing,Gen,Masc,DET,,,,,6,1
77,VERB,,Sing,,,DET,,,,,8,1
78,NOUN,Inan,Sing,Gen,Neut,DET,,,,,15,1
79,NOUN,Inan,Sing,Acc,Neut,DET,,,,,10,0
80,NOUN,Inan,Sing,Ins,Masc,PRON,Plur,3.0,Nom,,4,0
81,NOUN,Inan,Sing,Loc,Masc,PRON,Sing,3.0,Nom,Masc,8,0
82,NOUN,Inan,Sing,Nom,Neut,DET,,,,,4,0
83,NOUN,Inan,Sing,Nom,Neut,DET,,,,,4,0
84,NOUN,Inan,Sing,Loc,Fem,DET,,,,,9,0
85,NOUN,Inan,Sing,Gen,Neut,DET,,,,,7,0
86,NOUN,Inan,Plur,Ins,Masc,DET,,,,,3,0
87,NOUN,Inan,Plur,Ins,Masc,DET,,,,,3,0
88,NOUN,Inan,Sing,Ins,Fem,DET,,,,,2,0
89,NOUN,Inan,Sing,Gen,Masc,DET,,,,,6,0
90,NOUN,Inan,Sing,Ins,Masc,DET,,,,,8,0
91,NOUN,Inan,Plur,Gen,Fem,DET,,,,,7,0
92,NOUN,Inan,Sing,Nom,Neut,DET,,,,,6,0
93,NOUN,Inan,Sing,Gen,Neut,DET,,,,,3,0
94,NOUN,Inan,Plur,Acc,Neut,DET,,,,,1,0
95,NOUN,Inan,Sing,Ins,Neut,DET,,,,,3,0
96,NOUN,Inan,Sing,Loc,Masc,PRON,Sing,3.0,Gen,Masc,6,0
97,NOUN,Inan,Sing,Nom,Masc,DET,,,,,1,0
98,NOUN,Inan,Sing,Gen,Neut,DET,,,,,1,0
99,NOUN,Inan,Sing,Gen,Fem,ADV,,,,,5,0
100,NOUN,Inan,Sing,Nom,Fem,DET,,,,,5,0
101,NOUN,Inan,Plur,Nom,Masc,DET,,,,,8,0
102,NOUN,Anim,Sing,Nom,Masc,DET,,,,,4,0
103,NOUN,Inan,Sing,Gen,Masc,DET,,,,,9,0
104,NOUN,Inan,Sing,Ins,Fem,DET,,,,,5,0
105,NOUN,Inan,Plur,Acc,Fem,DET,,,,,3,0
106,NOUN,Inan,Sing,Gen,Neut,DET,,,,,7,0
107,NOUN,Inan,Sing,Acc,Neut,DET,,,,,1,0
108,NOUN,Inan,Sing,Dat,Fem,DET,,,,,8,0
109,NOUN,Inan,Plur,Gen,Masc,DET,,,,,7,0
110,NOUN,Inan,Plur,Acc,Fem,PRON,Plur,3.0,Acc,,1,1
111,NOUN,Inan,Plur,Dat,Masc,PRON,Plur,3.0,Acc,,7,1
112,ADJ,,Sing,Gen,Fem,PRON,Plur,3.0,Acc,,4,1
113,PRON,,Plur,Nom,,PRON,Plur,3.0,Acc,,2,1
114,PROPN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Acc,,2,1
115,NOUN,Inan,Sing,Ins,Neut,PRON,Plur,3.0,Acc,,1,1
116,NOUN,Inan,Sing,Gen,Fem,DET,,,,,1,0
117,NOUN,Inan,Plur,Gen,Neut,PRON,Plur,3.0,Acc,,1,0
118,NOUN,Inan,Plur,Gen,Masc,DET,,,,,4,0
119,NOUN,Inan,Plur,Gen,Neut,DET,,,,,5,0
120,NOUN,Inan,Sing,Loc,Fem,PRON,Plur,3.0,Acc,,4,0
121,NOUN,Anim,Sing,Gen,Fem,PRON,Plur,3.0,Acc,,5,0
122,NOUN,Inan,Plur,Gen,Masc,PRON,Plur,3.0,Acc,,25,1
123,NOUN,Inan,Plur,Gen,Fem,PRON,Plur,3.0,Acc,,2,1
124,NOUN,Inan,Sing,Ins,Masc,PRON,Plur,3.0,Acc,,15,1
125,NOUN,Inan,Sing,Gen,Neut,PRON,Plur,3.0,Acc,,9,1
126,NOUN,Inan,Plur,Gen,Masc,PRON,Plur,3.0,Acc,,12,1
127,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Acc,,3,1
128,NOUN,Inan,Sing,Nom,Masc,PRON,Plur,3.0,Acc,,10,1
129,NOUN,Inan,Plur,Gen,Masc,PRON,Plur,3.0,Acc,,3,1
130,NOUN,Inan,Sing,Acc,Neut,PRON,Plur,3.0,Acc,,3,1
131,NOUN,Inan,Sing,Dat,Neut,PRON,Plur,3.0,Acc,,2,1
132,NOUN,Inan,Plur,Gen,Fem,PRON,Plur,3.0,Acc,,2,1
133,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Acc,,1,1
134,NOUN,Inan,Sing,Gen,Neut,PRON,Plur,3.0,Acc,,1,1
135,ADP,,,,,PRON,Plur,3.0,Acc,,7,1
136,NOUN,Anim,Plur,Nom,Masc,PRON,Plur,3.0,Acc,,6,1
137,NOUN,Inan,Sing,Nom,Fem,DET,,,,,1,0
138,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Acc,,1,0
139,NOUN,Anim,Sing,Nom,Masc,DET,,,,,5,0
140,NOUN,Inan,Plur,Acc,Neut,PRON,Plur,3.0,Acc,,2,0
141,NOUN,Inan,Sing,Ins,Masc,DET,,,,,2,0
142,NOUN,Inan,Sing,Nom,Masc,DET,,,,,1,0
143,NOUN,Inan,Plur,Nom,Fem,PRON,Plur,3.0,Acc,,3,0
144,NOUN,Inan,Sing,Ins,Fem,PRON,Sing,3.0,Nom,Masc,2,0
145,NOUN,Inan,Sing,Gen,Neut,DET,,,,,1,0
146,NOUN,Inan,Sing,Gen,Neut,DET,,,,,9,0
147,NOUN,Inan,Sing,Acc,Neut,DET,,,,,7,0
148,NOUN,Inan,Sing,Acc,Fem,PRON,Plur,3.0,Acc,,4,0
149,NOUN,Inan,Sing,Dat,Neut,DET,,,,,7,0
150,NOUN,Inan,Sing,Nom,Masc,DET,,,,,7,0
151,NOUN,Inan,Sing,Gen,Neut,PRON,Plur,3.0,Acc,,2,0
152,NOUN,Inan,Plur,Gen,Fem,PRON,Plur,3.0,Acc,,16,1
153,NOUN,Inan,Plur,Gen,Fem,PRON,Plur,3.0,Acc,,9,1
154,NOUN,Inan,Plur,Acc,Masc,PRON,Plur,3.0,Acc,,4,1
155,NOUN,Inan,Plur,Gen,Fem,PRON,Plur,3.0,Acc,,4,1
156,CCONJ,,,,,PRON,Plur,3.0,Acc,,4,1
157,CCONJ,,,,,PRON,Plur,3.0,Acc,,4,1
158,ADP,,,,,PRON,Plur,3.0,Acc,,19,1
159,VERB,,Plur,,,PRON,Plur,3.0,Acc,,10,1
160,PUNCT,,,,,PRON,Plur,3.0,Acc,,2,1
161,PUNCT,,,,,PRON,Plur,3.0,Acc,,5,1
162,NOUN,Inan,Sing,Gen,Masc,PRON,Plur,3.0,Acc,,8,1
163,ADJ,,Plur,Gen,,PRON,Plur,3.0,Acc,,8,1
164,ADP,,,,,PRON,Plur,3.0,Acc,,7,1
165,NOUN,Inan,Sing,Gen,Fem,DET,,,,,9,0
166,NOUN,Inan,Plur,Nom,Masc,PRON,Plur,3.0,Nom,,6,0
167,NOUN,Inan,Sing,Loc,Fem,DET,,,,,8,0
168,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Acc,,9,0
169,NOUN,Inan,Sing,Acc,Fem,DET,,,,,10,0
170,NOUN,Anim,Sing,Acc,Masc,DET,,,,,5,0
171,NOUN,Inan,Sing,Gen,Neut,PRON,Plur,3.0,Nom,,5,0
172,NOUN,Inan,Plur,Gen,Fem,PRON,Plur,3.0,Acc,,4,0
173,NOUN,Inan,Sing,Acc,Fem,DET,,,,,1,0
174,NOUN,Inan,Plur,Ins,Masc,PRON,Plur,3.0,Acc,,6,0
175,NOUN,Inan,Sing,Nom,Fem,DET,,,,,3,0
176,NOUN,Inan,Sing,Acc,Fem,DET,,,,,3,0
177,NOUN,Inan,Sing,Gen,Neut,DET,,,,,4,0
178,NOUN,Inan,Sing,Nom,Fem,PRON,Sing,3.0,Nom,Fem,15,1
179,VERB,,Sing,,,PRON,Sing,3.0,Nom,Fem,28,1
180,NOUN,Inan,Sing,Nom,Fem,PRON,Sing,3.0,Nom,Fem,13,1
181,NOUN,Inan,Plur,Nom,Masc,PRON,Sing,3.0,Nom,Fem,9,1
182,NOUN,Inan,Plur,Acc,Masc,PRON,Sing,3.0,Nom,Fem,9,1
183,ADJ,,Plur,Nom,,PRON,Sing,3.0,Nom,Fem,5,1
184,NOUN,Inan,Plur,Acc,Fem,PRON,Sing,3.0,Nom,Fem,3,1
185,NOUN,Inan,Plur,Gen,Masc,PRON,Plur,3.0,Acc,,9,0
186,NOUN,Inan,Sing,Nom,Neut,PRON,Sing,3.0,Gen,Masc,9,0
187,NOUN,Inan,Sing,Gen,Masc,PRON,Sing,3.0,Nom,Fem,6,0
188,NOUN,Inan,Plur,Ins,Masc,PRON,Sing,3.0,Gen,Masc,7,0
189,NOUN,Inan,Plur,Acc,Neut,PRON,Plur,3.0,Acc,,9,0
190,NOUN,Inan,Sing,Nom,Masc,PRON,Sing,3.0,Gen,Masc,3,0
191,NOUN,Inan,Plur,Loc,Masc,PRON,Sing,3.0,Nom,Fem,6,0
192,NOUN,Inan,Plur,Acc,Fem,DET,,,,,4,1
193,NOUN,Anim,Sing,Acc,Masc,DET,,,,,3,1
194,PROPN,Inan,Sing,Gen,Fem,DET,,,,,13,1
195,NOUN,Inan,Sing,Nom,Fem,DET,,,,,8,1
196,NOUN,Inan,Sing,Nom,Fem,DET,,,,,14,1
197,ADV,,,,,DET,,,,,11,1
198,NOUN,Inan,Sing,Gen,Fem,DET,,,,,5,1
199,NOUN,Inan,Sing,Acc,Masc,DET,,,,,4,1
200,NOUN,Inan,Plur,Acc,Masc,DET,,,,,3,1
201,NOUN,Inan,Sing,Loc,Fem,DET,,,,,8,1
202,PROPN,Inan,Sing,Gen,Fem,DET,,,,,3,1
203,ADP,,,,,DET,,,,,2,1
204,NOUN,Inan,Sing,Acc,Fem,DET,,,,,7,1
205,NOUN,Inan,Sing,Gen,Fem,DET,,,,,2,1
206,NOUN,Inan,Plur,Gen,Masc,DET,,,,,3,1
207,NOUN,Inan,Sing,Gen,Fem,DET,,,,,10,1
208,NOUN,Inan,Sing,Gen,Fem,DET,,,,,14,1
209,NOUN,Inan,Sing,Gen,Neut,DET,,,,,20,1
210,NOUN,Inan,Plur,Ins,Masc,DET,,,,,2,1
211,NOUN,Inan,Plur,Ins,Masc,DET,,,,,3,1
212,NOUN,Inan,Sing,Gen,Neut,DET,,,,,14,1
213,NOUN,Inan,Sing,Acc,Masc,DET,,,,,10,1
214,NOUN,Inan,Plur,Gen,Masc,DET,,,,,3,1
215,NOUN,Inan,Sing,Gen,Fem,DET,,,,,3,0
216,NOUN,Inan,Sing,Nom,Fem,DET,,,,,4,0
217,NOUN,Inan,Sing,Gen,Fem,DET,,,,,6,0
218,NOUN,Inan,Sing,Gen,Fem,DET,,,,,2,0
219,NOUN,Inan,Plur,Gen,Fem,DET,,,,,2,0
220,NOUN,Inan,Sing,Loc,Neut,PRON,Plur,3.0,Acc,,9,0
221,NOUN,Inan,Sing,Loc,Fem,PRON,Sing,3.0,Nom,Fem,5,0
222,NOUN,Inan,Sing,Nom,Masc,DET,,,,,3,0
223,NOUN,Inan,Plur,Gen,Masc,PRON,Sing,3.0,Nom,Fem,2,0
224,NOUN,Inan,Sing,Gen,Neut,DET,,,,,1,0
225,NOUN,Inan,Sing,Loc,Masc,DET,,,,,4,0
226,NOUN,Inan,Plur,Acc,Masc,DET,,,,,9,0
227,NOUN,Inan,Plur,Gen,Fem,PRON,Sing,3.0,Nom,Fem,5,0
228,NOUN,Inan,Sing,Loc,Neut,DET,,,,,1,0
229,NOUN,Inan,Sing,Acc,Neut,DET,,,,,8,0
230,NOUN,Inan,Sing,Nom,Fem,DET,,,,,3,0
231,NOUN,Inan,Sing,Ins,Neut,DET,,,,,9,0
232,NOUN,Inan,Sing,Gen,Fem,DET,,,,,1,0
233,NOUN,Inan,Sing,Gen,Fem,DET,,,,,1,0
234,NOUN,Inan,Sing,Loc,Masc,PRON,Plur,3.0,Acc,,4,0
235,NOUN,Inan,Sing,Gen,Fem,DET,,,,,6,0
236,NOUN,Inan,Sing,Nom,Fem,PRON,Sing,3.0,Dat,Masc,9,0
237,NOUN,Inan,Plur,Gen,Masc,DET,,,,,7,0
238,NOUN,Inan,Sing,Gen,Neut,PRON,Plur,3.0,Nom,,11,1
239,NOUN,Inan,Plur,Loc,Masc,PRON,Plur,3.0,Nom,,3,1
240,NOUN,Inan,Plur,Gen,Fem,PRON,Plur,3.0,Nom,,4,1
241,NUM,,,,,PRON,Plur,3.0,Nom,,6,1
242,NOUN,Anim,Plur,Nom,Masc,PRON,Plur,3.0,Nom,,5,1
243,VERB,,Sing,,Fem,PRON,Plur,3.0,Nom,,15,1
