,UPosTag,Animacy,Number,Case,Gender,UPosTag.1,Number.1,Person,Case.1,Gender.1,delta,label
244,VERB,,Sing,,Fem,DET,,,,,25,1
245,NOUN,Inan,Sing,Loc,Neut,PRON,Sing,3.0,Nom,Fem,2,0
246,NOUN,Anim,Plur,Nom,Masc,PRON,Sing,3.0,Ins,Fem,3,0
247,NOUN,Inan,Sing,Acc,Fem,DET,,,,,1,0
248,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Nom,,1,0
249,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Nom,,3,0
250,NOUN,Inan,Sing,Gen,Neut,PRON,Sing,3.0,Nom,Fem,7,0
251,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Nom,,8,0
252,NOUN,Anim,Plur,Gen,Masc,PRON,Plur,3.0,Acc,,8,1
253,NOUN,Inan,Plur,Acc,Fem,PRON,Plur,3.0,Acc,,1,1
254,NOUN,Anim,Plur,Gen,Masc,PRON,Plur,3.0,Acc,,3,1
255,NOUN,Anim,Plur,Gen,Fem,PRON,Plur,3.0,Acc,,7,1
256,NOUN,Inan,Sing,Ins,Fem,PRON,Plur,3.0,Acc,,6,1
257,NOUN,Inan,Plur,Gen,Masc,PRON,Plur,3.0,Acc,,2,1
258,NOUN,Inan,Sing,Gen,Neut,PRON,Plur,3.0,Acc,,5,1
259,VERB,,Sing,,,PRON,Plur,3.0,Acc,,9,1
260,NOUN,Inan,Sing,Gen,Neut,PRON,Plur,3.0,Acc,,7,1
261,ADJ,,Sing,Gen,Fem,PRON,Plur,3.0,Acc,,1,1
262,NOUN,Anim,Plur,Loc,Masc,PRON,Plur,3.0,Acc,,14,1
263,NOUN,Inan,Sing,Nom,Masc,PRON,Plur,3.0,Acc,,13,1
264,NOUN,Inan,Sing,Gen,Neut,PRON,Plur,3.0,Acc,,4,1
265,NOUN,Inan,Sing,Ins,Fem,PRON,Plur,3.0,Acc,,3,1
266,NOUN,Inan,Sing,Gen,Masc,PRON,Plur,3.0,Acc,,1,1
267,NOUN,Inan,Plur,Gen,Masc,PRON,Plur,3.0,Acc,,2,1
268,NOUN,Inan,Plur,Acc,Masc,PRON,Plur,3.0,Acc,,10,1
269,NOUN,Inan,Sing,Nom,Masc,PRON,Plur,3.0,Acc,,5,1
270,NOUN,Inan,Plur,Nom,Fem,PRON,Plur,3.0,Acc,,5,1
271,NOUN,Anim,Sing,Nom,Masc,PRON,Plur,3.0,Acc,,6,1
272,NOUN,Anim,Plur,Nom,Masc,PRON,Plur,3.0,Acc,,2,1
273,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Acc,,2,1
274,NOUN,Inan,Sing,Nom,Neut,PRON,Plur,3.0,Acc,,2,1
275,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Acc,,2,1
276,NOUN,Anim,Plur,Nom,Masc,PRON,Plur,3.0,Acc,,11,1
277,NOUN,Anim,Plur,Gen,Masc,PRON,Plur,3.0,Acc,,3,1
278,NOUN,Inan,Plur,Loc,Masc,PRON,Plur,3.0,Acc,,9,1
279,NOUN,Inan,Plur,Gen,Fem,PRON,Plur,3.0,Acc,,4,1
280,NOUN,Inan,Sing,Nom,Fem,PRON,Plur,3.0,Acc,,4,1
281,NOUN,Inan,Plur,Gen,Masc,PRON,Plur,3.0,Acc,,4,1
282,NOUN,Inan,Sing,Gen,Neut,NOUN,Plur,,Nom,Neut,8,0
283,NOUN,Inan,Sing,Gen,Fem,ADP,,,,,4,0
284,NOUN,Inan,Sing,Acc,Masc,ADJ,Plur,,Loc,,6,0
285,NOUN,Inan,Sing,Gen,Masc,NOUN,Sing,,Acc,Neut,7,0
286,NOUN,Inan,Plur,Loc,Masc,ADJ,Sing,,Gen,Fem,6,0
287,NOUN,Anim,Plur,Loc,Masc,VERB,Sing,,,Fem,5,0
288,NOUN,Inan,Sing,Acc,Neut,DET,Plur,,Nom,,1,0
289,NOUN,Inan,Sing,Acc,Neut,VERB,Sing,3.0,,,4,0
290,NOUN,Inan,Sing,Loc,Masc,PUNCT,,,,,5,0
291,NOUN,Inan,Plur,Dat,Neut,VERB,Plur,,,,5,0
292,NOUN,Inan,Sing,Nom,Masc,PRON,Plur,3.0,Acc,,8,0
293,NOUN,Inan,Plur,Acc,Fem,ADJ,Plur,,Loc,,2,0
294,NOUN,Inan,Sing,Gen,Masc,PRON,Plur,3.0,Acc,,4,0
295,NOUN,Inan,Plur,Nom,Masc,ADP,,,,,1,0
296,NOUN,Inan,Sing,Gen,Neut,NOUN,Sing,,Gen,Fem,6,0
297,NOUN,Inan,Sing,Gen,Fem,ADP,,,,,3,0
298,NOUN,Inan,Sing,Nom,Fem,ADP,,,,,10,0
299,NOUN,Anim,Sing,Gen,Masc,NOUN,Sing,,Gen,Neut,6,0
300,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Acc,,4,0
301,NOUN,Inan,Sing,Gen,Neut,PUNCT,,,,,4,0
302,NOUN,Inan,Sing,Nom,Masc,ADJ,Sing,,Gen,Fem,8,0
303,NOUN,Inan,Sing,Gen,Masc,ADP,,,,,8,0
304,NOUN,Inan,Sing,Gen,Neut,ADJ,Sing,,Gen,Fem,4,0
305,NOUN,Inan,Plur,Dat,Neut,ADV,,,,,10,0
306,NOUN,Anim,Sing,Nom,Neut,NOUN,Sing,,Acc,Neut,8,0
307,NOUN,Inan,Sing,Loc,Neut,NOUN,Sing,,Gen,Neut,3,0
308,NOUN,Anim,Sing,Nom,Masc,ADJ,Sing,,Nom,Masc,8,0
309,NOUN,Inan,Sing,Gen,Fem,ADP,,,,,1,0
310,NOUN,Inan,Sing,Gen,Fem,VERB,Plur,,,,3,0
311,NOUN,Inan,Sing,Gen,Masc,PRON,Sing,3.0,Acc,Fem,10,0
312,NOUN,Inan,Plur,Gen,Masc,PRON,Plur,3.0,Acc,,2,1
313,NOUN,Inan,Plur,Ins,Masc,PRON,Plur,3.0,Acc,,7,1
314,NOUN,Inan,Sing,Acc,Fem,PRON,Plur,3.0,Acc,,5,1
315,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Acc,,1,1
316,NOUN,Inan,Sing,Nom,Fem,PRON,Plur,3.0,Acc,,16,1
317,PUNCT,,,,,PRON,Plur,3.0,Acc,,3,1
318,VERB,,Plur,,,PRON,Plur,3.0,Acc,,3,1
319,SYM,,,,,PRON,Plur,3.0,Acc,,9,1
320,VERB,,Sing,,,PRON,Plur,3.0,Acc,,4,1
321,PUNCT,,,,,PRON,Plur,3.0,Acc,,27,1
322,ADP,,,,,PRON,Plur,3.0,Acc,,7,1
323,PUNCT,,,,,PRON,Plur,3.0,Acc,,2,1
324,NOUN,Inan,Plur,Gen,Masc,PRON,Plur,3.0,Acc,,7,1
325,PRON,,Plur,Acc,,PRON,Plur,3.0,Acc,,2,1
326,ADV,,,,,PRON,Plur,3.0,Acc,,6,1
327,PUNCT,,,,,PRON,Plur,3.0,Acc,,5,1
328,NOUN,Inan,Plur,Gen,Neut,PRON,Plur,3.0,Acc,,8,1
329,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Acc,,7,1
330,ADP,,,,,PRON,Plur,3.0,Acc,,5,1
331,PUNCT,,,,,PRON,Plur,3.0,Acc,,6,1
332,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Acc,,1,1
333,PRON,,Plur,Acc,,PRON,Plur,3.0,Acc,,2,1
334,PRON,,Plur,Acc,,PRON,Plur,3.0,Acc,,2,1
335,NOUN,Inan,Sing,Gen,Fem,PRON,Sing,3.0,Nom,Fem,8,0
336,NOUN,Inan,Plur,Gen,Fem,PRON,Sing,3.0,Ins,Fem,1,0
337,NOUN,Inan,Sing,Nom,Neut,PRON,Sing,3.0,Nom,Fem,6,0
338,NOUN,Inan,Sing,Acc,Fem,PRON,Sing,3.0,Ins,Fem,9,0
339,NOUN,Inan,Plur,Gen,Neut,PRON,Plur,3.0,Acc,,6,0
340,NOUN,Inan,Sing,Nom,Fem,DET,,,,,2,0
341,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Nom,,8,0
342,NOUN,Inan,Sing,Acc,Fem,PRON,Plur,3.0,Nom,,4,0
343,NOUN,Inan,Sing,Loc,Fem,PRON,Plur,3.0,Acc,,5,0
344,NOUN,Inan,Sing,Nom,Fem,PRON,Sing,3.0,Acc,Fem,6,0
345,NOUN,Inan,Sing,Gen,Neut,PRON,Plur,3.0,Acc,,5,0
346,NOUN,Inan,Sing,Loc,Fem,PRON,Plur,3.0,Acc,,5,0
347,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Acc,,5,0
348,NOUN,Inan,Plur,Ins,Fem,ADJ,Plur,,Ins,,7,0
349,NOUN,Inan,Plur,Gen,Masc,ADJ,Plur,,Ins,,2,0
350,NOUN,Anim,Sing,Gen,Fem,PRON,Plur,3.0,Acc,,6,0
351,NOUN,Inan,Plur,Acc,Fem,PRON,Plur,3.0,Acc,,7,0
352,NOUN,Anim,Sing,Nom,Masc,PRON,Plur,3.0,Acc,,6,0
353,NOUN,Inan,Plur,Nom,Masc,PRON,Plur,3.0,Acc,,9,0
354,NOUN,Inan,Plur,Gen,Masc,PRON,Plur,3.0,Nom,,8,0
355,NOUN,Inan,Sing,Loc,Fem,PRON,Plur,3.0,Acc,,6,0
356,NOUN,Inan,Sing,Acc,Fem,DET,,,,,6,0
357,NOUN,Inan,Plur,Nom,Masc,PRON,Sing,3.0,Acc,Fem,10,0
358,ADJ,,Plur,Gen,,PRON,Plur,3.0,Acc,,4,1
359,NOUN,Inan,Plur,Gen,Fem,PRON,Plur,3.0,Acc,,10,1
360,PRON,Inan,Sing,Gen,Neut,PRON,Plur,3.0,Acc,,8,1
361,VERB,,Plur,,,PRON,Plur,3.0,Acc,,18,1
362,NOUN,Inan,Plur,Nom,Fem,PRON,Plur,3.0,Acc,,11,1
363,NOUN,Inan,Plur,Gen,Masc,PRON,Plur,3.0,Acc,,4,1
364,NOUN,Inan,Plur,Gen,Fem,PRON,Plur,3.0,Acc,,12,1
365,PRON,,Sing,Gen,Masc,PRON,Plur,3.0,Acc,,11,1
366,NOUN,Inan,Sing,Gen,Neut,PRON,Sing,3.0,Gen,Masc,1,0
367,NOUN,Inan,Plur,Gen,Neut,PRON,Plur,3.0,Acc,,6,0
368,NOUN,Inan,Sing,Gen,Fem,PRON,Sing,3.0,Gen,Masc,5,0
369,NOUN,Inan,Plur,Gen,Fem,DET,,,,,2,0
370,NOUN,Inan,Plur,Dat,Fem,DET,,,,,3,0
371,NOUN,Inan,Sing,Gen,Fem,DET,,,,,8,0
372,NOUN,Inan,Sing,Loc,Fem,PRON,Sing,3.0,Gen,Masc,5,0
373,NOUN,Inan,Sing,Ins,Masc,PRON,Plur,3.0,Gen,,10,0
374,ADJ,,Sing,Nom,Masc,PRON,Plur,3.0,Nom,,3,1
375,NOUN,Inan,Plur,Nom,Neut,PRON,Plur,3.0,Nom,,2,1
376,NOUN,Inan,Plur,Nom,Masc,PRON,Plur,3.0,Nom,,9,1
377,NOUN,Inan,Plur,Gen,Masc,PRON,Plur,3.0,Nom,,5,1
378,NOUN,Inan,Plur,Gen,Neut,PRON,Plur,3.0,Nom,,6,1
379,NOUN,Inan,Sing,Nom,Neut,PRON,Plur,3.0,Nom,,2,1
380,NOUN,Inan,Sing,Nom,Neut,PRON,Plur,3.0,Acc,,12,1
381,NOUN,Anim,Plur,Nom,Masc,PRON,Plur,3.0,Nom,,13,1
382,ADV,,,,,PRON,Plur,3.0,Nom,,8,1
383,NOUN,Inan,Sing,Gen,Masc,PRON,Plur,3.0,Nom,,4,1
384,NOUN,Inan,Sing,Nom,Fem,PRON,Plur,3.0,Nom,,13,1
385,ADJ,Inan,Sing,Acc,Masc,PRON,Plur,3.0,Nom,,2,1
386,NOUN,Inan,Sing,Gen,Neut,PRON,Plur,3.0,Nom,,4,1
387,NOUN,Inan,Plur,Gen,Neut,PRON,Plur,3.0,Nom,,3,1
388,NOUN,Anim,Plur,Nom,Masc,PRON,Plur,3.0,Nom,,1,1
389,NOUN,Inan,Sing,Nom,Masc,PRON,Plur,3.0,Nom,,8,1
390,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Nom,,4,1
391,NOUN,Inan,Plur,Nom,Masc,PRON,Plur,3.0,Nom,,24,1
392,NOUN,Inan,Sing,Nom,Fem,PRON,Plur,3.0,Nom,,13,1
393,NOUN,Inan,Sing,Nom,Fem,PRON,Plur,3.0,Nom,,1,1
394,DET,,Plur,Nom,,PRON,Plur,3.0,Nom,,8,1
395,NOUN,Inan,Plur,Nom,Neut,PRON,Plur,3.0,Nom,,1,1
396,NOUN,Inan,Sing,Gen,Neut,PRON,Plur,3.0,Nom,,6,1
397,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Nom,,2,1
398,ADJ,,Sing,Gen,Neut,PRON,Plur,3.0,Nom,,3,1
399,NOUN,Inan,Sing,Nom,Neut,PRON,Plur,3.0,Nom,,11,1
400,PUNCT,,,,,PRON,Plur,3.0,Nom,,12,1
401,PUNCT,,,,,PRON,Plur,3.0,Acc,,18,1
402,PUNCT,,,,,PRON,Plur,3.0,Nom,,13,1
403,NOUN,Inan,Plur,Gen,Fem,PRON,Plur,3.0,Nom,,2,1
404,PROPN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Nom,,2,1
405,,,,,,PRON,Plur,3.0,Nom,,7,1
406,ADV,,,,,PRON,Plur,3.0,Nom,,3,1
407,NOUN,Inan,Sing,Nom,Neut,DET,,,,,1,0
408,NOUN,Inan,Sing,Dat,Fem,DET,,,,,9,0
409,NOUN,Inan,Plur,Nom,Fem,DET,,,,,8,0
410,NOUN,Inan,Sing,Gen,Masc,PRON,Plur,3.0,Nom,,9,0
411,NOUN,Inan,Plur,Gen,Neut,PUNCT,,,,,10,0
412,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Nom,,9,0
413,NOUN,Inan,Plur,Gen,Neut,PUNCT,,,,,7,0
414,NOUN,Anim,Plur,Loc,Masc,DET,,,,,9,0
415,NOUN,Inan,Sing,Gen,Masc,PRON,Plur,3.0,Acc,,5,0
416,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Acc,,2,0
417,NOUN,Inan,Sing,Nom,Neut,PRON,Plur,3.0,Acc,,1,0
418,NOUN,Inan,Plur,Gen,Masc,PRON,Plur,3.0,Nom,,1,0
419,NOUN,Inan,Sing,Loc,Fem,PRON,Plur,3.0,Acc,,9,0
420,NOUN,Inan,Sing,Loc,Masc,PUNCT,,,,,8,0
421,NOUN,Inan,Sing,Gen,Fem,PUNCT,,,,,2,0
422,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Acc,,7,0
423,NOUN,Inan,Sing,Gen,Neut,PRON,Plur,3.0,Nom,,7,0
424,NOUN,Inan,Plur,Gen,Masc,CCONJ,,,,,2,0
425,NOUN,Anim,Plur,Acc,Masc,PRON,Plur,3.0,Nom,,3,0
426,NOUN,Inan,Sing,Nom,Masc,PUNCT,,,,,5,0
427,NOUN,Inan,Sing,Gen,Neut,CCONJ,,,,,6,0
428,NOUN,Inan,Sing,Acc,Neut,PRON,Plur,3.0,Acc,,4,0
429,NOUN,Inan,Sing,Nom,Fem,DET,,,,,8,0
430,NOUN,Inan,Sing,Loc,Neut,PRON,Plur,3.0,Acc,,7,0
431,NOUN,Inan,Sing,Acc,Fem,PUNCT,,,,,2,0
432,NOUN,Inan,Sing,Nom,Masc,NOUN,Sing,,Gen,Neut,10,0
433,NOUN,Inan,Sing,Gen,Fem,PUNCT,,,,,8,0
434,NOUN,Inan,Plur,Nom,Fem,PRON,Plur,3.0,Nom,,6,0
435,NOUN,Inan,Sing,Acc,Fem,PRON,Plur,3.0,Gen,,6,0
436,NOUN,Inan,Sing,Ins,Masc,PRON,Plur,3.0,Nom,,5,0
437,NOUN,Inan,Sing,Ins,Fem,PRON,Plur,3.0,Nom,,2,0
438,NOUN,Inan,Plur,Gen,Masc,PRON,Plur,3.0,Acc,,9,0
439,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Nom,,8,0
440,ADV,,,,,PRON,Plur,3.0,Gen,,15,1
441,NOUN,Inan,Plur,Gen,Fem,PRON,Plur,3.0,Gen,,6,1
442,NOUN,Inan,Plur,Gen,Fem,PRON,Plur,3.0,Gen,,2,1
443,NOUN,Inan,Sing,Acc,Masc,PRON,Plur,3.0,Gen,,17,1
444,NOUN,Inan,Sing,Gen,Masc,PRON,Plur,3.0,Gen,,17,1
445,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Gen,,4,1
446,NOUN,Inan,Sing,Gen,Fem,PRON,Plur,3.0,Gen,,9,1
447,PRON,,Plur,Gen,,PRON,Plur,3.0,Gen,,18,1
448,PRON,,Plur,Gen,,PRON,Plur,3.0,Acc,,25,1
449,NOUN,Inan,Sing,Ins,Masc,PRON,Plur,3.0,Gen,,7,1
450,CCONJ,,,,,PRON,Plur,3.0,Gen,,3,1
451,CCONJ,,,,,PRON,Plur,3.0,Acc,,5,1
452,ADP,,,,,PRON,Plur,3.0,Gen,,8,1
453,PUNCT,,,,,PRON,Plur,3.0,Gen,,2,1
454,CCONJ,,,,,PRON,Plur,3.0,Gen,,3,1
455,NOUN,Inan,Sing,Gen,Neut,PRON,Plur,3.0,Gen,,4,1
456,NOUN,Inan,Sing,Gen,Neut,NOUN,Sing,,Nom,Masc,9,0
457,NOUN,Inan,Plur,Gen,Fem,PRON,Sing,3.0,Loc,Masc,8,0
458,NOUN,Inan,Sing,Nom,Neut,NOUN,Sing,,Gen,Fem,8,0
459,NOUN,Inan,Sing,Gen,Neut,PRON,Plur,3.0,Acc,,9,0
460,NOUN,Inan,Sing,Gen,Neut,DET,,,,,9,0
461,NOUN,Inan,Plur,Ins,Masc,PRON,Plur,3.0,Gen,,8,0
462,NOUN,Inan,Sing,Gen,Neut,DET,,,,,6,0
463,NOUN,Inan,Sing,Acc,Fem,PRON,Plur,3.0,Acc,,8,0
464,NOUN,Inan,Sing,Ins,Masc,PRON,Sing,3.0,Gen,Masc,5,0
465,NOUN,Inan,Plur,Gen,Fem,NOUN,Sing,,Gen,Fem,9,0
